time	V(vout)
9.640092331473206e-005	4.999880e+000
9.643428220982137e-005	5.002704e+000
9.646764110491069e-005	5.006069e+000
9.650100000000000e-005	5.009973e+000
9.650178456053525e-005	5.010071e+000
9.650179118944186e-005	5.010072e+000
9.650180444725507e-005	5.010073e+000
9.650183096288150e-005	5.010077e+000
9.650188399413437e-005	5.010083e+000
9.650200000000001e-005	5.010098e+000
9.654042882296532e-005	5.014497e+000
9.657885764593064e-005	5.018139e+000
9.661728646889596e-005	5.021022e+000
9.665571529186127e-005	5.023146e+000
9.669414411482658e-005	5.024513e+000
9.673257293779190e-005	5.025121e+000
9.677100176075722e-005	5.024971e+000
9.680371579493476e-005	5.024259e+000
9.683642982911229e-005	5.023024e+000
9.686914386328984e-005	5.021267e+000
9.690185789746738e-005	5.018988e+000
9.693457193164492e-005	5.016187e+000
9.696728596582246e-005	5.012863e+000
9.700000000000000e-005	5.009017e+000
9.700012500000000e-005	5.009001e+000
9.700017500000001e-005	5.008995e+000
9.700027500000001e-005	5.008982e+000
9.700030000000001e-005	5.008979e+000
9.700100000000000e-005	5.008892e+000
9.703752133928567e-005	5.004693e+000
9.707404267857134e-005	5.001177e+000
9.711056401785701e-005	4.998342e+000
9.714708535714267e-005	4.996188e+000
9.718360669642833e-005	4.994715e+000
9.722012803571401e-005	4.993924e+000
9.725664937499967e-005	4.993815e+000
9.729155660714258e-005	4.994337e+000
9.732646383928549e-005	4.995450e+000
9.736137107142839e-005	4.997156e+000
9.739627830357128e-005	4.999453e+000
9.743118553571419e-005	5.002343e+000
9.746609276785710e-005	5.005824e+000
9.750100000000000e-005	5.009897e+000
9.750177687502857e-005	5.009994e+000
9.750178962502693e-005	5.009996e+000
9.750179281252653e-005	5.009996e+000
9.750179918752572e-005	5.009997e+000
9.750181193752408e-005	5.009999e+000
9.750183743752082e-005	5.010002e+000
9.750188843751429e-005	5.010008e+000
9.750200000000000e-005	5.010022e+000
9.754175341930576e-005	5.014558e+000
9.758150683861153e-005	5.018284e+000
9.762126025791729e-005	5.021198e+000
9.766101367722306e-005	5.023302e+000
9.770076709652883e-005	5.024594e+000
9.774052051583459e-005	5.025076e+000
9.778027393514035e-005	5.024747e+000
9.781166337297744e-005	5.023929e+000
9.784305281081454e-005	5.022631e+000
9.787444224865163e-005	5.020853e+000
9.790583168648871e-005	5.018594e+000
9.793722112432581e-005	5.015855e+000
9.796861056216290e-005	5.012636e+000
9.800000000000000e-005	5.008936e+000
9.800012500000000e-005	5.008921e+000
9.800017500000000e-005	5.008914e+000
9.800027500000001e-005	5.008902e+000
9.800030000000000e-005	5.008899e+000
9.800100000000000e-005	5.008811e+000
9.803752133928566e-005	5.004613e+000
9.807404267857134e-005	5.001096e+000
9.811056401785700e-005	4.998260e+000
9.814708535714267e-005	4.996106e+000
9.818360669642833e-005	4.994634e+000
9.822012803571401e-005	4.993843e+000
9.825664937499967e-005	4.993733e+000
9.829155660714258e-005	4.994254e+000
9.832646383928548e-005	4.995368e+000
9.836137107142839e-005	4.997073e+000
9.839627830357128e-005	4.999370e+000
9.843118553571419e-005	5.002260e+000
9.846609276785709e-005	5.005741e+000
9.850100000000000e-005	5.009814e+000
9.850177687502857e-005	5.009911e+000
9.850178962502693e-005	5.009913e+000
9.850179281252652e-005	5.009913e+000
9.850179918752571e-005	5.009914e+000
9.850181193752408e-005	5.009916e+000
9.850183743752082e-005	5.009919e+000
9.850188843751428e-005	5.009925e+000
9.850200000000000e-005	5.009939e+000
9.854175341930576e-005	5.014475e+000
9.858150683861152e-005	5.018200e+000
9.862126025791729e-005	5.021115e+000
9.866101367722306e-005	5.023218e+000
9.870076709652882e-005	5.024511e+000
9.874052051583458e-005	5.024993e+000
9.878027393514035e-005	5.024664e+000
9.881166337297744e-005	5.023846e+000
9.884305281081453e-005	5.022548e+000
9.887444224865163e-005	5.020769e+000
9.890583168648871e-005	5.018511e+000
9.893722112432581e-005	5.015772e+000
9.896861056216290e-005	5.012552e+000
9.899999999999999e-005	5.008853e+000
9.900012500000000e-005	5.008837e+000
9.900017500000000e-005	5.008831e+000
9.900027500000001e-005	5.008819e+000
9.900030000000000e-005	5.008815e+000
9.900100000000000e-005	5.008728e+000
9.903752133928566e-005	5.004529e+000
9.907404267857134e-005	5.001012e+000
9.911056401785700e-005	4.998177e+000
9.914708535714266e-005	4.996023e+000
9.918360669642833e-005	4.994551e+000
9.922012803571401e-005	4.993760e+000
9.925664937499967e-005	4.993650e+000
9.929155660714257e-005	4.994172e+000
9.932646383928548e-005	4.995285e+000
9.936137107142839e-005	4.996991e+000
9.939627830357128e-005	4.999288e+000
9.943118553571418e-005	5.002178e+000
9.946609276785709e-005	5.005659e+000
9.950100000000000e-005	5.009733e+000
9.950177687502856e-005	5.009830e+000
9.950178962502693e-005	5.009831e+000
9.950179281252652e-005	5.009832e+000
9.950179918752571e-005	5.009832e+000
9.950181193752407e-005	5.009834e+000
9.950183743752081e-005	5.009837e+000
9.950188843751428e-005	5.009844e+000
9.950200000000000e-005	5.009858e+000
9.954175341930576e-005	5.014394e+000
9.958150683861152e-005	5.018119e+000
9.962126025791728e-005	5.021034e+000
9.966101367722306e-005	5.023138e+000
9.970076709652882e-005	5.024431e+000
9.974052051583458e-005	5.024913e+000
9.978027393514034e-005	5.024584e+000
9.981137765869172e-005	5.023776e+000
9.984248138224309e-005	5.022497e+000
9.987358510579447e-005	5.020746e+000
9.990468882934586e-005	5.018523e+000
9.993579255289724e-005	5.015829e+000
9.996689627644861e-005	5.012662e+000
9.999799999999999e-005	5.009025e+000
9.999899999999999e-005	5.008900e+000
9.999999999999999e-005	5.008775e+000
