time	V(vout)
2.052762962122806e-002	4.851305e-002
2.052953434115174e-002	3.298270e-002
2.053145613287306e-002	2.235297e-002
2.053336352591520e-002	1.518951e-002
2.053528299086764e-002	1.029866e-002
2.053719224023032e-002	6.995860e-003
2.053911011287118e-002	4.744687e-003
2.054102071902853e-002	3.222255e-003
2.054293745860576e-002	2.185844e-003
2.054484902623574e-002	1.484214e-003
2.054676496357295e-002	1.006988e-003
2.054867722600645e-002	6.836776e-004
2.055059260654839e-002	4.639081e-004
2.055250538274807e-002	3.149412e-004
2.055442039499930e-002	2.137259e-004
2.055633357826548e-002	1.450934e-004
2.055824838951054e-002	9.847583e-005
2.056016195244573e-002	6.685678e-005
2.056207675313284e-002	4.538483e-005
2.056399078140005e-002	3.081842e-005
2.056590586209847e-002	2.092820e-005
2.056782064500513e-002	1.421784e-005
2.056973654890269e-002	9.662201e-006
2.057165278767487e-002	6.570980e-006
2.057357063074945e-002	4.472528e-006
2.057548989792468e-002	3.048534e-006
2.057741205382291e-002	2.081926e-006
2.057933779037299e-002	1.425969e-006
2.058126935851411e-002	9.807333e-007
2.058320901394605e-002	6.785925e-007
2.058516094147758e-002	4.735393e-007
2.058713049350578e-002	3.344158e-007
2.058912608149261e-002	2.400429e-007
2.059115930355041e-002	1.760739e-007
2.059324724967352e-002	1.327677e-007
2.059541378580910e-002	1.035289e-007
2.060013148288963e-002	7.081260e-008
2.060920695048606e-002	5.347934e-008
2.100000000000000e-002	5.005000e-008
2.100000017500000e-002	5.005000e-008
2.100000017721876e-002	5.005000e-008
2.100000018165626e-002	5.005000e-008
2.100000018177618e-002	5.005001e-008
2.100000018201603e-002	5.005001e-008
2.100000018249573e-002	5.005001e-008
2.100000018342673e-002	5.005001e-008
2.100000018440733e-002	5.005003e-008
2.100000018532790e-002	5.005005e-008
2.100000018618423e-002	5.005009e-008
2.100000018699483e-002	5.005016e-008
2.100000018785842e-002	5.005029e-008
2.100000018864265e-002	5.005049e-008
2.100000018945834e-002	5.005085e-008
2.100000019026930e-002	5.005147e-008
2.100000019120266e-002	5.005267e-008
2.100000019238745e-002	5.005518e-008
2.100000019398148e-002	5.006055e-008
2.100000019587812e-002	5.006995e-008
2.100000019787656e-002	5.008407e-008
2.100000020091243e-002	5.011489e-008
2.100000031506780e-002	6.042947e-008
2.100000042922316e-002	8.291946e-008
2.100000054337853e-002	1.175849e-007
2.100000065753390e-002	1.644257e-007
2.100000077168927e-002	2.234419e-007
2.100000088584463e-002	2.946335e-007
2.100000100000000e-002	3.780005e-007
2.100000115287161e-002	5.175366e-007
2.100000132758203e-002	7.124281e-007
2.100000167700285e-002	1.216642e-006
2.100000237584450e-002	2.682733e-006
2.100000377352780e-002	7.445090e-006
2.100000656889441e-002	2.428665e-005
2.100001215962762e-002	8.720631e-005
2.100002334109404e-002	3.297443e-004
2.100004570402688e-002	1.279623e-003
2.100009042989256e-002	5.022460e-003
2.100017988162391e-002	1.974848e-002
2.100035878508662e-002	7.612297e-002
2.100069228317479e-002	2.589462e-001
2.100115148760466e-002	6.579238e-001
2.100179630657063e-002	1.460743e+000
2.100258612989373e-002	2.734645e+000
2.100357263559088e-002	4.602876e+000
2.100471799803177e-002	6.884627e+000
2.100608462347626e-002	9.395014e+000
2.100767620022284e-002	1.160563e+001
2.100965425021052e-002	1.308382e+001
2.101154554708712e-002	1.325273e+001
2.101329962178868e-002	1.252299e+001
2.101500559338359e-002	1.139816e+001
2.101692080290975e-002	1.016369e+001
2.101923864381253e-002	9.122243e+000
2.102125473528359e-002	8.784951e+000
2.102350425667188e-002	8.977397e+000
2.102563548396630e-002	9.442108e+000
2.102846861109421e-002	1.005945e+001
2.103143932777615e-002	1.040492e+001
2.103427269141059e-002	1.038240e+001
2.103769269416080e-002	1.011801e+001
2.104105242630535e-002	9.909722e+000
2.104593992596338e-002	9.869008e+000
2.105052709568074e-002	9.978048e+000
2.105562455423029e-002	1.005461e+001
2.106186163203638e-002	1.001809e+001
2.106839733039543e-002	9.977687e+000
2.107848228744794e-002	9.996916e+000
2.108795112944986e-002	1.000807e+001
2.110208798401141e-002	9.994628e+000
2.111659095841110e-002	9.995161e+000
2.114544444658301e-002	9.998157e+000
2.117532782752310e-002	9.996705e+000
2.121726255414041e-002	9.998375e+000
2.127346922603984e-002	9.997471e+000
2.134964671433832e-002	9.997731e+000
2.135721143371854e-002	9.977988e+000
2.136477615309876e-002	9.964431e+000
2.137234087247898e-002	9.957062e+000
2.137990559185921e-002	9.955880e+000
2.138747031123943e-002	9.960886e+000
2.139503503061965e-002	9.972078e+000
2.140259974999987e-002	9.989458e+000
2.140285574999973e-002	9.990168e+000
2.140336774999946e-002	9.991604e+000
2.140439174999892e-002	9.994333e+000
2.140643974999784e-002	9.998339e+000
2.141053574999569e-002	1.000091e+001
2.141872774999138e-002	9.999144e+000
2.143511174998275e-002	9.997166e+000
2.143982932140884e-002	1.000074e+001
2.144454689283493e-002	1.000327e+001
2.144926446426102e-002	1.000473e+001
2.145398203568711e-002	1.000514e+001
2.145869960711319e-002	1.000450e+001
2.146341717853928e-002	1.000280e+001
2.146813474996537e-002	1.000004e+001
2.146839074996524e-002	9.999861e+000
2.146890274996497e-002	9.999489e+000
2.146992674996443e-002	9.998775e+000
2.147607074996119e-002	9.997004e+000
2.147731403567483e-002	9.996939e+000
2.147855732138846e-002	9.996942e+000
2.147980060710209e-002	9.997011e+000
2.148104389281572e-002	9.997148e+000
2.148228717852935e-002	9.997351e+000
2.148353046424298e-002	9.997621e+000
2.148477374995661e-002	9.997957e+000
2.148630974995580e-002	9.998252e+000
2.148835774995473e-002	9.998354e+000
2.148908903566863e-002	9.998369e+000
2.148982032138253e-002	9.998363e+000
2.149055160709643e-002	9.998336e+000
2.149128289281033e-002	9.998288e+000
2.149201417852423e-002	9.998220e+000
2.149274546423813e-002	9.998130e+000
2.149347674995203e-002	9.998019e+000
2.149450074995149e-002	9.997887e+000
2.149486632137987e-002	9.997836e+000
2.149523189280825e-002	9.997789e+000
2.149559746423663e-002	9.997746e+000
2.149596303566501e-002	9.997708e+000
2.149632860709339e-002	9.997674e+000
2.149669417852177e-002	9.997644e+000
2.149705974995015e-002	9.997619e+000
2.149757174994988e-002	9.997592e+000
2.149775446423550e-002	9.997582e+000
2.149793717852111e-002	9.997574e+000
2.149811989280673e-002	9.997567e+000
2.149830260709235e-002	9.997560e+000
2.149848532137797e-002	9.997555e+000
2.149866803566359e-002	9.997552e+000
2.149885074994920e-002	9.997549e+000
2.149910674994907e-002	9.997548e+000
2.149923449995635e-002	9.997547e+000
2.149936224996362e-002	9.997547e+000
2.149948999997090e-002	9.997547e+000
2.149961774997817e-002	9.997547e+000
2.149974549998545e-002	9.997548e+000
2.149987324999272e-002	9.997550e+000
2.150000100000000e-002	9.997552e+000
2.150000175000000e-002	9.997552e+000
2.150000177500000e-002	9.997552e+000
2.150000182500000e-002	9.997552e+000
2.150000182656250e-002	9.997552e+000
2.150000200000000e-002	9.997552e+000
2.150009562142820e-002	9.991525e+000
2.150018924285639e-002	9.975678e+000
2.150028286428459e-002	9.950013e+000
2.150037648571279e-002	9.914527e+000
2.150047010714099e-002	9.869223e+000
2.150056372856918e-002	9.814099e+000
2.150065734999738e-002	9.749155e+000
2.150131270999476e-002	9.188483e+000
2.150161883599414e-002	8.836695e+000
2.150193126000026e-002	8.405854e+000
2.150201866166239e-002	8.275401e+000
2.150208844413435e-002	8.166508e+000
2.150213621108295e-002	8.090348e+000
2.150214579312837e-002	8.074900e+000
2.150214579399520e-002	8.074899e+000
2.150214579454196e-002	8.074898e+000
2.150214579491197e-002	8.074897e+000
2.150214579544587e-002	8.074896e+000
2.150214579575143e-002	8.074896e+000
2.150214579608338e-002	8.074895e+000
2.150214579646680e-002	8.074894e+000
2.150214579686631e-002	8.074894e+000
2.150214579725162e-002	8.074893e+000
2.150214579762839e-002	8.074892e+000
2.150214579835864e-002	8.074891e+000
2.150214579898547e-002	8.074890e+000
2.150214579961229e-002	8.074890e+000
2.150214580023912e-002	8.074889e+000
2.150214580086594e-002	8.074888e+000
2.150214580149276e-002	8.074887e+000
2.150214580211958e-002	8.074886e+000
2.150214580274641e-002	8.074884e+000
2.150245890137088e-002	7.595810e+000
2.150277199999534e-002	7.142876e+000
2.150308509861981e-002	6.716084e+000
2.150339819724428e-002	6.315434e+000
2.150371129586874e-002	5.940925e+000
2.150402439449321e-002	5.592557e+000
2.150433749311768e-002	5.270331e+000
2.150549448887722e-002	4.180840e+000
2.150665766339647e-002	3.327451e+000
2.150835588602568e-002	2.393925e+000
2.151029059935193e-002	1.629761e+000
2.151234090558241e-002	1.075394e+000
2.151423293724155e-002	7.308557e-001
2.151615997195532e-002	4.947186e-001
2.151803940889102e-002	3.381106e-001
2.151997608684729e-002	2.285659e-001
2.152187441353431e-002	1.555704e-001
2.152380439313278e-002	1.052647e-001
2.152570501076921e-002	7.161947e-002
2.152762962122806e-002	4.851305e-002
2.152953434115174e-002	3.298270e-002
2.153145613287306e-002	2.235297e-002
2.153336352591520e-002	1.518951e-002
2.153528299086764e-002	1.029866e-002
2.153719224023032e-002	6.995860e-003
2.153911011287118e-002	4.744687e-003
2.154102071902853e-002	3.222255e-003
2.154293745860576e-002	2.185844e-003
2.154484902623574e-002	1.484214e-003
2.154676496357295e-002	1.006988e-003
2.154867722600645e-002	6.836776e-004
2.155059260654840e-002	4.639081e-004
2.155250538274807e-002	3.149412e-004
2.155442039499930e-002	2.137259e-004
2.155633357826549e-002	1.450934e-004
2.155824838951054e-002	9.847583e-005
2.156016195244573e-002	6.685678e-005
2.156207675313284e-002	4.538483e-005
2.156399078140005e-002	3.081842e-005
2.156590586209847e-002	2.092820e-005
2.156782064500513e-002	1.421784e-005
2.156973654890269e-002	9.662201e-006
2.157165278767487e-002	6.570980e-006
2.157357063074945e-002	4.472528e-006
2.157548989792468e-002	3.048534e-006
2.157741205382291e-002	2.081926e-006
2.157933779037299e-002	1.425969e-006
2.158126935851411e-002	9.807333e-007
2.158320901394605e-002	6.785925e-007
2.158516094147758e-002	4.735393e-007
2.158713049350578e-002	3.344158e-007
2.158912608149262e-002	2.400429e-007
2.159115930355041e-002	1.760739e-007
2.159324724967352e-002	1.327677e-007
2.159541378580910e-002	1.035289e-007
2.160013148288963e-002	7.081260e-008
2.160920695048606e-002	5.347934e-008
2.200000000000000e-002	5.005000e-008
2.200000017500000e-002	5.005000e-008
2.200000017721875e-002	5.005000e-008
2.200000018165626e-002	5.005000e-008
2.200000018177618e-002	5.005001e-008
2.200000018201603e-002	5.005001e-008
2.200000018249573e-002	5.005001e-008
2.200000018342673e-002	5.005001e-008
2.200000018440733e-002	5.005003e-008
2.200000018532789e-002	5.005005e-008
2.200000018618423e-002	5.005009e-008
2.200000018699483e-002	5.005016e-008
2.200000018785842e-002	5.005029e-008
2.200000018864265e-002	5.005049e-008
2.200000018945834e-002	5.005085e-008
2.200000019026930e-002	5.005147e-008
2.200000019120266e-002	5.005267e-008
2.200000019238745e-002	5.005518e-008
2.200000019398147e-002	5.006055e-008
2.200000019587812e-002	5.006995e-008
2.200000019787656e-002	5.008407e-008
2.200000020091242e-002	5.011489e-008
2.200000031506779e-002	6.042947e-008
2.200000042922316e-002	8.291946e-008
2.200000054337853e-002	1.175849e-007
2.200000065753389e-002	1.644257e-007
2.200000077168926e-002	2.234419e-007
2.200000088584463e-002	2.946335e-007
2.200000100000000e-002	3.780005e-007
2.200000115287161e-002	5.175366e-007
2.200000132758202e-002	7.124281e-007
2.200000167700285e-002	1.216642e-006
2.200000237584450e-002	2.682733e-006
2.200000377352780e-002	7.445090e-006
2.200000656889441e-002	2.428665e-005
2.200001215962762e-002	8.720631e-005
2.200002334109404e-002	3.297443e-004
2.200004570402687e-002	1.279623e-003
2.200009042989255e-002	5.022460e-003
2.200017988162391e-002	1.974848e-002
2.200035878508662e-002	7.612297e-002
2.200069228317479e-002	2.589462e-001
2.200115148760466e-002	6.579238e-001
2.200179630657063e-002	1.460743e+000
2.200258612989373e-002	2.734645e+000
2.200357263559088e-002	4.602876e+000
2.200471799803177e-002	6.884627e+000
2.200608462347626e-002	9.395014e+000
2.200767620022284e-002	1.160563e+001
2.200965425021052e-002	1.308382e+001
2.201154554708712e-002	1.325273e+001
2.201329962178868e-002	1.252299e+001
2.201500559338359e-002	1.139816e+001
2.201692080290974e-002	1.016369e+001
2.201923864381253e-002	9.122243e+000
2.202125473528359e-002	8.784951e+000
2.202350425667188e-002	8.977397e+000
2.202563548396629e-002	9.442108e+000
2.202846861109420e-002	1.005945e+001
2.203143932777614e-002	1.040492e+001
2.203427269141059e-002	1.038240e+001
2.203769269416080e-002	1.011801e+001
2.204105242630535e-002	9.909722e+000
2.204593992596338e-002	9.869008e+000
2.205052709568073e-002	9.978048e+000
2.205562455423028e-002	1.005461e+001
2.206186163203638e-002	1.001809e+001
2.206839733039543e-002	9.977687e+000
2.207848228744794e-002	9.996916e+000
2.208795112944986e-002	1.000807e+001
2.210208798401140e-002	9.994628e+000
2.211659095841110e-002	9.995161e+000
2.214544444658301e-002	9.998157e+000
2.217532782752310e-002	9.996705e+000
2.221726255414042e-002	9.998375e+000
2.227346922603985e-002	9.997471e+000
2.234964671433833e-002	9.997731e+000
2.235721143371855e-002	9.977988e+000
2.236477615309877e-002	9.964431e+000
2.237234087247899e-002	9.957062e+000
2.237990559185921e-002	9.955880e+000
2.238747031123943e-002	9.960886e+000
2.239503503061964e-002	9.972078e+000
2.240259974999986e-002	9.989458e+000
2.240285574999973e-002	9.990168e+000
2.240336774999946e-002	9.991604e+000
2.240439174999892e-002	9.994333e+000
2.240643974999784e-002	9.998339e+000
2.241053574999569e-002	1.000091e+001
2.241872774999137e-002	9.999144e+000
2.243511174998275e-002	9.997166e+000
2.243982932140884e-002	1.000074e+001
2.244454689283493e-002	1.000327e+001
2.244926446426102e-002	1.000473e+001
2.245398203568710e-002	1.000514e+001
2.245869960711319e-002	1.000450e+001
2.246341717853928e-002	1.000280e+001
2.246813474996537e-002	1.000004e+001
2.246839074996523e-002	9.999861e+000
2.246890274996496e-002	9.999489e+000
2.246992674996443e-002	9.998775e+000
2.247607074996119e-002	9.997004e+000
2.247731403567482e-002	9.996939e+000
2.247855732138845e-002	9.996942e+000
2.247980060710209e-002	9.997011e+000
2.248104389281572e-002	9.997148e+000
2.248228717852935e-002	9.997351e+000
2.248353046424298e-002	9.997621e+000
2.248477374995661e-002	9.997957e+000
2.248630974995580e-002	9.998252e+000
2.248835774995472e-002	9.998354e+000
2.248908903566863e-002	9.998369e+000
2.248982032138253e-002	9.998363e+000
2.249055160709643e-002	9.998336e+000
2.249128289281033e-002	9.998288e+000
2.249201417852423e-002	9.998220e+000
2.249274546423813e-002	9.998130e+000
2.249347674995203e-002	9.998019e+000
2.249450074995149e-002	9.997887e+000
2.249486632137987e-002	9.997836e+000
2.249523189280825e-002	9.997789e+000
2.249559746423663e-002	9.997746e+000
2.249596303566501e-002	9.997708e+000
2.249632860709339e-002	9.997674e+000
2.249669417852176e-002	9.997644e+000
2.249705974995014e-002	9.997619e+000
2.249757174994987e-002	9.997592e+000
2.249775446423549e-002	9.997582e+000
2.249793717852111e-002	9.997574e+000
2.249811989280673e-002	9.997567e+000
2.249830260709235e-002	9.997560e+000
2.249848532137797e-002	9.997555e+000
2.249866803566358e-002	9.997552e+000
2.249885074994920e-002	9.997549e+000
2.249910674994907e-002	9.997548e+000
2.249923449995634e-002	9.997547e+000
2.249936224996362e-002	9.997547e+000
2.249948999997090e-002	9.997547e+000
2.249961774997817e-002	9.997547e+000
2.249974549998545e-002	9.997548e+000
2.249987324999272e-002	9.997550e+000
2.250000100000000e-002	9.997552e+000
2.250000175000000e-002	9.997552e+000
2.250000177500000e-002	9.997552e+000
2.250000182500000e-002	9.997552e+000
2.250000182656250e-002	9.997552e+000
2.250000200000000e-002	9.997552e+000
2.250009562142820e-002	9.991525e+000
2.250018924285640e-002	9.975678e+000
2.250028286428459e-002	9.950013e+000
2.250037648571279e-002	9.914527e+000
2.250047010714099e-002	9.869223e+000
2.250056372856919e-002	9.814099e+000
2.250065734999738e-002	9.749155e+000
2.250131270999476e-002	9.188483e+000
2.250161883599413e-002	8.836695e+000
2.250193126000026e-002	8.405854e+000
2.250201866166239e-002	8.275401e+000
2.250208844413435e-002	8.166508e+000
2.250213621108295e-002	8.090348e+000
2.250214579312837e-002	8.074900e+000
2.250214579399519e-002	8.074899e+000
2.250214579454195e-002	8.074898e+000
2.250214579491196e-002	8.074897e+000
2.250214579544587e-002	8.074896e+000
2.250214579575142e-002	8.074896e+000
2.250214579608338e-002	8.074895e+000
2.250214579646680e-002	8.074894e+000
2.250214579686630e-002	8.074894e+000
2.250214579725161e-002	8.074893e+000
2.250214579762839e-002	8.074892e+000
2.250214579835864e-002	8.074891e+000
2.250214579898546e-002	8.074890e+000
2.250214579961228e-002	8.074890e+000
2.250214580023911e-002	8.074889e+000
2.250214580086593e-002	8.074888e+000
2.250214580149276e-002	8.074887e+000
2.250214580211958e-002	8.074886e+000
2.250214580274640e-002	8.074884e+000
2.250245890137087e-002	7.595810e+000
2.250277199999533e-002	7.142876e+000
2.250308509861980e-002	6.716084e+000
2.250339819724426e-002	6.315434e+000
2.250371129586872e-002	5.940925e+000
2.250402439449319e-002	5.592557e+000
2.250433749311765e-002	5.270331e+000
2.250549448776172e-002	4.180840e+000
2.250665766123040e-002	3.327452e+000
2.250835588353646e-002	2.393926e+000
2.251029059716966e-002	1.629761e+000
2.251234090344370e-002	1.075394e+000
2.251423293516210e-002	7.308561e-001
2.251615996978352e-002	4.947188e-001
2.251803940675817e-002	3.381108e-001
2.251997608467732e-002	2.285660e-001
2.252187441140274e-002	1.555705e-001
2.252380439097165e-002	1.052648e-001
2.252570500863188e-002	7.161951e-002
2.252762961906930e-002	4.851307e-002
2.252953433901065e-002	3.298271e-002
2.253145613071710e-002	2.235297e-002
2.253336352377179e-002	1.518951e-002
2.253528298871356e-002	1.029866e-002
2.253719223808516e-002	6.995863e-003
2.253911011071844e-002	4.744689e-003
2.254102071688215e-002	3.222256e-003
2.254293745645400e-002	2.185845e-003
