time	V(vout)
6.235710948661128e-005	5.047835e+000
6.238109123884273e-005	5.058591e+000
6.240507299107419e-005	5.069555e+000
6.242905474330564e-005	5.080728e+000
6.245303649553710e-005	5.092108e+000
6.247701824776855e-005	5.103697e+000
6.250100000000000e-005	5.115494e+000
6.250175000000000e-005	5.115864e+000
6.250177500000000e-005	5.115873e+000
6.250182500000000e-005	5.115879e+000
6.250182656249999e-005	5.115879e+000
6.250200000000001e-005	5.115820e+000
6.253356465960055e-005	5.104784e+000
6.256512931920108e-005	5.093416e+000
6.259669397880163e-005	5.081716e+000
6.262825863840216e-005	5.069684e+000
6.265982329800270e-005	5.057320e+000
6.269138795760323e-005	5.044623e+000
6.272295261720378e-005	5.031595e+000
6.282295261720378e-005	4.988881e+000
6.284824510046039e-005	4.977747e+000
6.287353758371698e-005	4.966381e+000
6.289883006697359e-005	4.954781e+000
6.292412255023019e-005	4.942950e+000
6.294941503348680e-005	4.930885e+000
6.297470751674339e-005	4.918588e+000
6.300000000000000e-005	4.906058e+000
6.300012499999999e-005	4.905996e+000
6.300017499999999e-005	4.905979e+000
6.300027500000000e-005	4.905965e+000
6.300027812500000e-005	4.905965e+000
6.300100000000000e-005	4.906209e+000
6.303416110491140e-005	4.917704e+000
6.306732220982281e-005	4.929558e+000
6.310048331473421e-005	4.941773e+000
6.313364441964561e-005	4.954347e+000
6.316680552455701e-005	4.967280e+000
6.319996662946842e-005	4.980573e+000
6.323312773437982e-005	4.994226e+000
6.333312773437982e-005	5.036827e+000
6.335710948661128e-005	5.047374e+000
6.338109123884273e-005	5.058130e+000
6.340507299107418e-005	5.069094e+000
6.342905474330564e-005	5.080266e+000
6.345303649553709e-005	5.091646e+000
6.347701824776855e-005	5.103235e+000
6.350100000000000e-005	5.115031e+000
6.350175000000000e-005	5.115401e+000
6.350177499999999e-005	5.115410e+000
6.350182500000000e-005	5.115416e+000
6.350182656249999e-005	5.115416e+000
6.350200000000000e-005	5.115357e+000
6.353356465960055e-005	5.104321e+000
6.356512931920108e-005	5.092953e+000
6.359669397880162e-005	5.081252e+000
6.362825863840215e-005	5.069220e+000
6.365982329800270e-005	5.056856e+000
6.369138795760323e-005	5.044159e+000
6.372295261720377e-005	5.031131e+000
6.382295261720378e-005	4.988417e+000
6.384824510046038e-005	4.977282e+000
6.387353758371698e-005	4.965916e+000
6.389883006697359e-005	4.954316e+000
6.392412255023018e-005	4.942485e+000
6.394941503348679e-005	4.930420e+000
6.397470751674339e-005	4.918124e+000
6.400000000000000e-005	4.905594e+000
6.400012499999999e-005	4.905532e+000
6.400017499999999e-005	4.905514e+000
6.400027500000000e-005	4.905500e+000
6.400027812500000e-005	4.905501e+000
6.400100000000000e-005	4.905745e+000
6.403416110491140e-005	4.917240e+000
6.406732220982281e-005	4.929095e+000
6.410048331473421e-005	4.941310e+000
6.413364441964561e-005	4.953884e+000
6.416680552455701e-005	4.966818e+000
6.419996662946842e-005	4.980111e+000
6.423312773437982e-005	4.993764e+000
6.433312773437982e-005	5.036367e+000
6.435710948661127e-005	5.046915e+000
6.438109123884273e-005	5.057671e+000
6.440507299107418e-005	5.068636e+000
6.442905474330564e-005	5.079808e+000
6.445303649553709e-005	5.091189e+000
6.447701824776854e-005	5.102778e+000
6.450100000000000e-005	5.114575e+000
6.450175000000000e-005	5.114945e+000
6.450177499999999e-005	5.114954e+000
6.450182500000000e-005	5.114960e+000
6.450182656249999e-005	5.114960e+000
6.450200000000000e-005	5.114901e+000
6.453356465960054e-005	5.103865e+000
6.456512931920108e-005	5.092498e+000
6.459669397880162e-005	5.080798e+000
6.462825863840215e-005	5.068767e+000
6.465982329800270e-005	5.056403e+000
6.469138795760323e-005	5.043708e+000
6.472295261720377e-005	5.030681e+000
6.482295261720377e-005	4.987970e+000
6.484824510046038e-005	4.976836e+000
6.487353758371698e-005	4.965470e+000
6.489883006697359e-005	4.953872e+000
6.492412255023018e-005	4.942041e+000
6.494941503348679e-005	4.929978e+000
6.497470751674339e-005	4.917682e+000
6.499999999999999e-005	4.905154e+000
6.500012499999998e-005	4.905091e+000
6.500017499999999e-005	4.905074e+000
6.500027499999999e-005	4.905060e+000
6.500027812499999e-005	4.905061e+000
6.500100000000000e-005	4.905304e+000
6.503416110491140e-005	4.916801e+000
6.506732220982281e-005	4.928657e+000
6.510048331473421e-005	4.940873e+000
6.513364441964560e-005	4.953449e+000
6.516680552455700e-005	4.966384e+000
6.519996662946841e-005	4.979679e+000
6.523312773437981e-005	4.993334e+000
6.533312773437982e-005	5.035941e+000
6.535710948661127e-005	5.046490e+000
6.538109123884272e-005	5.057247e+000
6.540507299107418e-005	5.068213e+000
6.542905474330563e-005	5.079387e+000
6.545303649553709e-005	5.090769e+000
6.547701824776854e-005	5.102359e+000
6.550100000000000e-005	5.114157e+000
6.550174999999999e-005	5.114527e+000
6.550177499999999e-005	5.114536e+000
6.550182499999999e-005	5.114542e+000
6.550182656249999e-005	5.114542e+000
6.550200000000000e-005	5.114483e+000
6.553356465960054e-005	5.103449e+000
6.556512931920107e-005	5.092083e+000
6.559669397880162e-005	5.080385e+000
6.562825863840215e-005	5.068355e+000
6.565982329800269e-005	5.055994e+000
6.569138795760322e-005	5.043300e+000
6.572295261720377e-005	5.030274e+000
6.582295261720377e-005	4.987569e+000
6.584824510046038e-005	4.976438e+000
6.587353758371697e-005	4.965073e+000
6.589883006697358e-005	4.953476e+000
6.592412255023018e-005	4.941647e+000
6.594941503348679e-005	4.929585e+000
6.597470751674338e-005	4.917291e+000
6.599999999999999e-005	4.904764e+000
6.600012499999998e-005	4.904702e+000
6.600017499999998e-005	4.904684e+000
6.600027499999999e-005	4.904670e+000
6.600027812499999e-005	4.904671e+000
6.600099999999999e-005	4.904914e+000
6.603416110491139e-005	4.916413e+000
6.606732220982280e-005	4.928271e+000
6.610048331473420e-005	4.940489e+000
6.613364441964560e-005	4.953067e+000
6.616680552455700e-005	4.966004e+000
6.619996662946841e-005	4.979301e+000
6.623312773437981e-005	4.992958e+000
6.633312773437981e-005	5.035572e+000
6.635710948661127e-005	5.046122e+000
6.638109123884272e-005	5.056882e+000
6.640507299107418e-005	5.067849e+000
6.642905474330563e-005	5.079024e+000
6.645303649553708e-005	5.090408e+000
6.647701824776854e-005	5.102000e+000
6.650099999999999e-005	5.113800e+000
6.650174999999999e-005	5.114170e+000
6.650177499999999e-005	5.114178e+000
6.650182499999999e-005	5.114184e+000
6.650182656249998e-005	5.114184e+000
6.650199999999999e-005	5.114125e+000
6.653356465960054e-005	5.103094e+000
6.656512931920107e-005	5.091730e+000
6.659669397880161e-005	5.080035e+000
6.662825863840215e-005	5.068007e+000
6.665982329800269e-005	5.055648e+000
6.669138795760322e-005	5.042956e+000
6.672295261720376e-005	5.029932e+000
6.682295261720377e-005	4.987235e+000
6.684824510046038e-005	4.976105e+000
6.687353758371697e-005	4.964742e+000
6.689883006697358e-005	4.953147e+000
6.692412255023018e-005	4.941319e+000
6.694941503348678e-005	4.929259e+000
6.697470751674338e-005	4.916967e+000
6.699999999999999e-005	4.904442e+000
6.700012499999998e-005	4.904379e+000
6.700017499999998e-005	4.904362e+000
6.700027499999999e-005	4.904348e+000
6.700027812499999e-005	4.904349e+000
6.700099999999999e-005	4.904592e+000
6.703416110491219e-005	4.916093e+000
6.706732220982439e-005	4.927954e+000
6.710048331473659e-005	4.940175e+000
6.713364441964877e-005	4.952755e+000
6.716680552456097e-005	4.965695e+000
6.719996662947317e-005	4.978995e+000
6.723312773438536e-005	4.992654e+000
6.733312773438537e-005	5.035275e+000
6.735710948661603e-005	5.045827e+000
6.738109123884669e-005	5.056588e+000
6.740507299107736e-005	5.067557e+000
6.742905474330801e-005	5.078734e+000
6.745303649553868e-005	5.090120e+000
6.747701824776934e-005	5.101713e+000
6.750100000000000e-005	5.113515e+000
6.750175000000002e-005	5.113885e+000
6.750177500000001e-005	5.113894e+000
6.750182500000001e-005	5.113900e+000
6.750182656250001e-005	5.113900e+000
6.750200000000001e-005	5.113841e+000
6.753356465959738e-005	5.102812e+000
6.756512931919474e-005	5.091451e+000
6.759669397879211e-005	5.079758e+000
6.762825863838947e-005	5.067733e+000
6.765982329798684e-005	5.055376e+000
6.769138795758420e-005	5.042687e+000
6.772295261718158e-005	5.029665e+000
6.782295261718158e-005	4.986975e+000
6.784824510044136e-005	4.975847e+000
6.787353758370113e-005	4.964486e+000
6.789883006696091e-005	4.952893e+000
6.792412255022067e-005	4.941068e+000
6.794941503348045e-005	4.929010e+000
6.797470751674022e-005	4.916719e+000
6.800000000000000e-005	4.904196e+000
6.800012500000000e-005	4.904134e+000
6.800017500000001e-005	4.904117e+000
6.800027500000001e-005	4.904106e+000
6.800030000000001e-005	4.904110e+000
6.800100000000000e-005	4.904347e+000
6.803320133928549e-005	4.915509e+000
6.806540267857097e-005	4.927013e+000
6.809760401785645e-005	4.938858e+000
6.812980535714192e-005	4.951045e+000
6.816200669642741e-005	4.963574e+000
6.819420803571289e-005	4.976445e+000
6.822640937499837e-005	4.989657e+000
6.832640937499837e-005	5.032129e+000
6.835135089285574e-005	5.043052e+000
6.837629241071313e-005	5.054199e+000
6.840123392857050e-005	5.065571e+000
6.842617544642788e-005	5.077168e+000
6.845111696428525e-005	5.088990e+000
6.847605848214263e-005	5.101037e+000
6.850100000000000e-005	5.113308e+000
6.850175000000001e-005	5.113678e+000
6.850177500000001e-005	5.113687e+000
6.850182500000001e-005	5.113694e+000
6.850182656250000e-005	5.113694e+000
6.850200000000000e-005	5.113635e+000
6.853356465959738e-005	5.102608e+000
6.856512931919474e-005	5.091249e+000
6.859669397879211e-005	5.079558e+000
6.862825863838947e-005	5.067536e+000
6.865982329798684e-005	5.055181e+000
6.869138795758420e-005	5.042494e+000
6.872295261718157e-005	5.029476e+000
6.882295261718158e-005	4.986793e+000
6.884824510044136e-005	4.975667e+000
6.887353758370112e-005	4.964308e+000
6.889883006696090e-005	4.952717e+000
6.892412255022067e-005	4.940894e+000
6.894941503348045e-005	4.928838e+000
6.897470751674022e-005	4.916549e+000
6.900000000000000e-005	4.904028e+000
6.900012500000000e-005	4.903966e+000
6.900017500000000e-005	4.903948e+000
6.900027500000001e-005	4.903938e+000
6.900030000000000e-005	4.903942e+000
6.900100000000000e-005	4.904179e+000
6.903320133928548e-005	4.915343e+000
6.906540267857097e-005	4.926849e+000
6.909760401785645e-005	4.938697e+000
6.912980535714192e-005	4.950886e+000
6.916200669642740e-005	4.963418e+000
6.919420803571289e-005	4.976291e+000
6.922640937499837e-005	4.989506e+000
6.932640937499837e-005	5.031985e+000
6.935135089285574e-005	5.042909e+000
6.937629241071312e-005	5.054058e+000
6.940123392857049e-005	5.065432e+000
6.942617544642788e-005	5.077031e+000
6.945111696428525e-005	5.088855e+000
6.947605848214263e-005	5.100904e+000
6.950100000000000e-005	5.113177e+000
6.950175000000001e-005	5.113548e+000
6.950177500000000e-005	5.113556e+000
6.950182500000001e-005	5.113563e+000
6.950182656250000e-005	5.113563e+000
6.950200000000000e-005	5.113503e+000
6.953356465959737e-005	5.102479e+000
6.956512931919473e-005	5.091122e+000
6.959669397879211e-005	5.079434e+000
6.962825863838947e-005	5.067414e+000
6.965982329798684e-005	5.055061e+000
6.969138795758420e-005	5.042377e+000
6.972295261718157e-005	5.029361e+000
6.982295261718157e-005	4.986685e+000
6.984824510044135e-005	4.975561e+000
6.987353758370112e-005	4.964204e+000
6.989883006696090e-005	4.952615e+000
6.992412255022067e-005	4.940793e+000
6.994941503348045e-005	4.928739e+000
6.997470751674021e-005	4.916452e+000
6.999999999999999e-005	4.903932e+000
7.000012500000000e-005	4.903870e+000
7.000017500000000e-005	4.903852e+000
7.000027500000001e-005	4.903842e+000
7.000030000000000e-005	4.903847e+000
7.000100000000000e-005	4.904083e+000
7.003320133928548e-005	4.915249e+000
7.006540267857096e-005	4.926758e+000
7.009760401785645e-005	4.938608e+000
7.012980535714192e-005	4.950800e+000
7.016200669642740e-005	4.963333e+000
7.019420803571288e-005	4.976209e+000
7.022640937499837e-005	4.989426e+000
7.032640937499837e-005	5.031911e+000
7.035135089285574e-005	5.042837e+000
7.037629241071312e-005	5.053988e+000
7.040123392857049e-005	5.065364e+000
7.042617544642787e-005	5.076964e+000
7.045111696428524e-005	5.088790e+000
7.047605848214263e-005	5.100840e+000
7.050100000000000e-005	5.113115e+000
7.050175000000001e-005	5.113485e+000
7.050177500000000e-005	5.113494e+000
7.050182500000001e-005	5.113500e+000
7.050182656250000e-005	5.113500e+000
7.050200000000000e-005	5.113441e+000
7.053356465959737e-005	5.102419e+000
7.056512931919473e-005	5.091064e+000
7.059669397879210e-005	5.079378e+000
7.062825863838946e-005	5.067359e+000
7.065982329798684e-005	5.055009e+000
7.069138795758419e-005	5.042327e+000
7.072295261718157e-005	5.029312e+000
7.082295261718157e-005	4.986643e+000
7.084824510044135e-005	4.975520e+000
7.087353758370112e-005	4.964165e+000
7.089883006696090e-005	4.952577e+000
7.092412255022066e-005	4.940757e+000
7.094941503348044e-005	4.928704e+000
7.097470751674021e-005	4.916418e+000
7.099999999999999e-005	4.903900e+000
7.100012499999999e-005	4.903838e+000
7.100017500000000e-005	4.903821e+000
7.100027500000000e-005	4.903810e+000
7.100030000000000e-005	4.903814e+000
7.100099999999999e-005	4.904051e+000
7.103320133928548e-005	4.915219e+000
7.106540267857096e-005	4.926730e+000
7.109760401785644e-005	4.938582e+000
7.112980535714191e-005	4.950775e+000
7.116200669642740e-005	4.963311e+000
7.119420803571288e-005	4.976188e+000
7.122640937499836e-005	4.989407e+000
7.132640937499837e-005	5.031898e+000
7.135135089285574e-005	5.042825e+000
7.137629241071312e-005	5.053977e+000
7.140123392857049e-005	5.065354e+000
7.142617544642787e-005	5.076956e+000
7.145111696428524e-005	5.088783e+000
7.147605848214262e-005	5.100834e+000
7.150099999999999e-005	5.113111e+000
7.150175000000000e-005	5.113481e+000
7.150177500000000e-005	5.113490e+000
7.150182500000000e-005	5.113496e+000
7.150182656250000e-005	5.113496e+000
7.150199999999999e-005	5.113437e+000
7.153356465959737e-005	5.102416e+000
7.156512931919473e-005	5.091063e+000
7.159669397879210e-005	5.079378e+000
7.162825863838946e-005	5.067362e+000
7.165982329798683e-005	5.055013e+000
7.169138795758419e-005	5.042332e+000
7.172295261718157e-005	5.029319e+000
7.182295261718157e-005	4.986654e+000
7.184824510044135e-005	4.975533e+000
7.187353758370111e-005	4.964179e+000
7.189883006696089e-005	4.952592e+000
7.192412255022066e-005	4.940773e+000
7.194941503348044e-005	4.928721e+000
7.197470751674021e-005	4.916437e+000
7.199999999999999e-005	4.903920e+000
7.200012499999999e-005	4.903858e+000
7.200017499999999e-005	4.903840e+000
7.200027500000000e-005	4.903827e+000
7.200027812500000e-005	4.903827e+000
7.200099999999999e-005	4.904071e+000
7.203416110491139e-005	4.915583e+000
7.206732220982280e-005	4.927454e+000
7.210048331473420e-005	4.939686e+000
7.213364441964560e-005	4.952277e+000
7.216680552455700e-005	4.965227e+000
7.219996662946841e-005	4.978537e+000
7.223312773437981e-005	4.992207e+000
7.233312773437981e-005	5.034860e+000
7.235710948661126e-005	5.045420e+000
7.238109123884272e-005	5.056188e+000
7.240507299107417e-005	5.067165e+000
7.242905474330564e-005	5.078349e+000
7.245303649553709e-005	5.089742e+000
7.247701824776855e-005	5.101343e+000
7.250100000000000e-005	5.113152e+000
7.250175000000000e-005	5.113523e+000
7.250177500000000e-005	5.113531e+000
7.250182500000000e-005	5.113537e+000
7.250182656249999e-005	5.113537e+000
7.250200000000001e-005	5.113478e+000
7.253356465960055e-005	5.102459e+000
7.256512931920108e-005	5.091107e+000
7.259669397880162e-005	5.079424e+000
7.262825863840216e-005	5.067408e+000
7.265982329800270e-005	5.055060e+000
7.269138795760323e-005	5.042381e+000
7.272295261720377e-005	5.029369e+000
7.282295261720378e-005	4.986708e+000
7.284824510046039e-005	4.975587e+000
7.287353758371698e-005	4.964234e+000
7.289883006697359e-005	4.952648e+000
7.292412255023019e-005	4.940830e+000
7.294941503348680e-005	4.928779e+000
7.297470751674339e-005	4.916495e+000
7.300000000000000e-005	4.903979e+000
7.300012499999999e-005	4.903917e+000
7.300017499999999e-005	4.903900e+000
7.300027500000000e-005	4.903886e+000
7.300027812500000e-005	4.903886e+000
7.300100000000000e-005	4.904130e+000
7.303416110491140e-005	4.915643e+000
7.306732220982281e-005	4.927516e+000
7.310048331473421e-005	4.939748e+000
7.313364441964561e-005	4.952340e+000
7.316680552455701e-005	4.965292e+000
7.319996662946842e-005	4.978603e+000
7.323312773437982e-005	4.992274e+000
7.333312773437982e-005	5.034929e+000
7.335710948661127e-005	5.045490e+000
7.338109123884273e-005	5.056259e+000
7.340507299107418e-005	5.067236e+000
7.342905474330564e-005	5.078421e+000
7.345303649553709e-005	5.089815e+000
7.347701824776855e-005	5.101416e+000
7.350100000000000e-005	5.113226e+000
7.350175000000000e-005	5.113596e+000
7.350177499999999e-005	5.113605e+000
7.350182500000000e-005	5.113611e+000
7.350182656249999e-005	5.113611e+000
7.350200000000000e-005	5.113552e+000
7.353356465960055e-005	5.102533e+000
7.356512931920108e-005	5.091183e+000
7.359669397880162e-005	5.079500e+000
7.362825863840215e-005	5.067485e+000
7.365982329800270e-005	5.055138e+000
7.369138795760323e-005	5.042459e+000
7.372295261720377e-005	5.029448e+000
7.382295261720377e-005	4.986789e+000
7.384824510046038e-005	4.975669e+000
7.387353758371698e-005	4.964317e+000
7.389883006697359e-005	4.952732e+000
7.392412255023018e-005	4.940914e+000
7.394941503348679e-005	4.928863e+000
7.397470751674339e-005	4.916580e+000
7.400000000000000e-005	4.904065e+000
7.400012499999999e-005	4.904003e+000
7.400017499999999e-005	4.903985e+000
7.400027500000000e-005	4.903971e+000
7.400027812500000e-005	4.903972e+000
7.400100000000000e-005	4.904216e+000
7.403416110491140e-005	4.915729e+000
7.406732220982281e-005	4.927602e+000
7.410048331473421e-005	4.939835e+000
7.413364441964561e-005	4.952428e+000
7.416680552455700e-005	4.965380e+000
7.419996662946842e-005	4.978692e+000
7.423312773437982e-005	4.992363e+000
7.433312773437982e-005	5.035020e+000
7.435710948661127e-005	5.045581e+000
7.438109123884273e-005	5.056351e+000
7.440507299107418e-005	5.067328e+000
7.442905474330563e-005	5.078514e+000
7.445303649553709e-005	5.089908e+000
7.447701824776854e-005	5.101510e+000
7.450100000000000e-005	5.113320e+000
7.450175000000000e-005	5.113690e+000
7.450177499999999e-005	5.113699e+000
7.450182499999999e-005	5.113705e+000
7.450182656249999e-005	5.113705e+000
7.450200000000000e-005	5.113646e+000
7.453356465960054e-005	5.102628e+000
7.456512931920107e-005	5.091277e+000
7.459669397880162e-005	5.079595e+000
7.462825863840215e-005	5.067580e+000
7.465982329800269e-005	5.055234e+000
7.469138795760322e-005	5.042555e+000
7.472295261720377e-005	5.029545e+000
7.482295261720377e-005	4.986887e+000
7.484824510046038e-005	4.975767e+000
7.487353758371698e-005	4.964415e+000
7.489883006697359e-005	4.952830e+000
7.492412255023018e-005	4.941012e+000
7.494941503348679e-005	4.928962e+000
7.497470751674338e-005	4.916679e+000
7.499999999999999e-005	4.904164e+000
7.500012499999998e-005	4.904102e+000
7.500017499999999e-005	4.904084e+000
7.500027499999999e-005	4.904071e+000
7.500027812499999e-005	4.904071e+000
7.500100000000000e-005	4.904315e+000
7.503416110491139e-005	4.915829e+000
7.506732220982281e-005	4.927702e+000
7.510048331473421e-005	4.939936e+000
7.513364441964560e-005	4.952528e+000
7.516680552455700e-005	4.965481e+000
7.519996662946841e-005	4.978793e+000
7.523312773437981e-005	4.992464e+000
7.533312773437981e-005	5.035122e+000
7.535710948661127e-005	5.045683e+000
7.538109123884272e-005	5.056453e+000
7.540507299107418e-005	5.067430e+000
7.542905474330563e-005	5.078616e+000
7.545303649553709e-005	5.090010e+000
7.547701824776854e-005	5.101612e+000
7.550099999999999e-005	5.113422e+000
7.550174999999999e-005	5.113792e+000
7.550177499999999e-005	5.113801e+000
7.550182499999999e-005	5.113808e+000
7.550182656249999e-005	5.113807e+000
7.550200000000000e-005	5.113749e+000
7.553356465960054e-005	5.102730e+000
7.556512931920107e-005	5.091380e+000
7.559669397880162e-005	5.079697e+000
7.562825863840215e-005	5.067683e+000
7.565982329800269e-005	5.055336e+000
7.569138795760322e-005	5.042658e+000
7.572295261720377e-005	5.029648e+000
7.582295261720377e-005	4.986990e+000
7.584824510046038e-005	4.975870e+000
7.587353758371697e-005	4.964518e+000
7.589883006697358e-005	4.952933e+000
7.592412255023018e-005	4.941115e+000
7.594941503348679e-005	4.929065e+000
7.597470751674338e-005	4.916782e+000
7.599999999999999e-005	4.904267e+000
7.600012499999998e-005	4.904205e+000
7.600017499999998e-005	4.904187e+000
7.600027499999999e-005	4.904173e+000
7.600027812499999e-005	4.904174e+000
7.600099999999999e-005	4.904418e+000
7.603416110491139e-005	4.915932e+000
7.606732220982280e-005	4.927805e+000
7.610048331473420e-005	4.940038e+000
7.613364441964560e-005	4.952631e+000
7.616680552455700e-005	4.965583e+000
7.619996662946841e-005	4.978895e+000
7.623312773437981e-005	4.992567e+000
7.633312773437981e-005	5.035224e+000
7.635710948661127e-005	5.045785e+000
7.638109123884272e-005	5.056555e+000
7.640507299107417e-005	5.067532e+000
7.642905474330563e-005	5.078718e+000
7.645303649553708e-005	5.090112e+000
7.647701824776854e-005	5.101714e+000
7.650099999999999e-005	5.113523e+000
7.650174999999999e-005	5.113894e+000
7.650177499999999e-005	5.113903e+000
7.650182499999999e-005	5.113909e+000
7.650182656249998e-005	5.113909e+000
7.650199999999999e-005	5.113850e+000
7.653356465960054e-005	5.102831e+000
7.656512931920107e-005	5.091481e+000
7.659669397880161e-005	5.079799e+000
7.662825863840214e-005	5.067784e+000
7.665982329800269e-005	5.055438e+000
7.669138795760322e-005	5.042759e+000
7.672295261720376e-005	5.029748e+000
7.682295261720377e-005	4.987090e+000
7.684824510046038e-005	4.975970e+000
7.687353758371697e-005	4.964617e+000
7.689883006697358e-005	4.953032e+000
7.692412255023017e-005	4.941214e+000
7.694941503348678e-005	4.929164e+000
7.697470751674338e-005	4.916881e+000
7.699999999999999e-005	4.904365e+000
7.700012499999998e-005	4.904303e+000
7.700017499999998e-005	4.904285e+000
7.700027499999999e-005	4.904272e+000
7.700027812499999e-005	4.904272e+000
7.700099999999999e-005	4.904516e+000
7.703416110491219e-005	4.916030e+000
7.706732220982439e-005	4.927903e+000
7.710048331473658e-005	4.940136e+000
7.713364441964877e-005	4.952728e+000
7.716680552456097e-005	4.965680e+000
7.719996662947317e-005	4.978992e+000
7.723312773438536e-005	4.992663e+000
7.733312773438537e-005	5.035319e+000
7.735710948661603e-005	5.045880e+000
7.738109123884669e-005	5.056649e+000
7.740507299107736e-005	5.067626e+000
7.742905474330801e-005	5.078812e+000
7.745303649553868e-005	5.090205e+000
7.747701824776933e-005	5.101807e+000
7.750100000000000e-005	5.113617e+000
7.750175000000001e-005	5.113987e+000
7.750177500000001e-005	5.113996e+000
7.750182500000001e-005	5.114002e+000
7.750182656250001e-005	5.114002e+000
7.750200000000000e-005	5.113943e+000
7.753356465959738e-005	5.102924e+000
7.756512931919474e-005	5.091573e+000
7.759669397879211e-005	5.079891e+000
7.762825863838947e-005	5.067876e+000
7.765982329798684e-005	5.055529e+000
7.769138795758420e-005	5.042850e+000
7.772295261718158e-005	5.029839e+000
7.782295261718158e-005	4.987179e+000
7.784824510044136e-005	4.976059e+000
7.787353758370112e-005	4.964706e+000
7.789883006696091e-005	4.953120e+000
7.792412255022067e-005	4.941302e+000
7.794941503348045e-005	4.929251e+000
7.797470751674022e-005	4.916968e+000
7.800000000000000e-005	4.904452e+000
7.800012500000000e-005	4.904390e+000
7.800017500000000e-005	4.904373e+000
7.800027500000001e-005	4.904363e+000
7.800030000000001e-005	4.904367e+000
7.800100000000000e-005	4.904603e+000
7.803320133928548e-005	4.915775e+000
7.806540267857097e-005	4.927287e+000
7.809760401785645e-005	4.939142e+000
7.812980535714192e-005	4.951338e+000
7.816200669642740e-005	4.963876e+000
7.819420803571289e-005	4.976755e+000
7.822640937499837e-005	4.989976e+000
7.832640937499837e-005	5.032474e+000
7.835135089285574e-005	5.043402e+000
7.837629241071313e-005	5.054556e+000
7.840123392857050e-005	5.065935e+000
7.842617544642788e-005	5.077538e+000
7.845111696428525e-005	5.089366e+000
7.847605848214263e-005	5.101419e+000
7.850100000000000e-005	5.113697e+000
7.850175000000001e-005	5.114067e+000
7.850177500000001e-005	5.114076e+000
7.850182500000001e-005	5.114082e+000
7.850182656250000e-005	5.114082e+000
7.850200000000000e-005	5.114023e+000
7.853356465959738e-005	5.103004e+000
7.856512931919473e-005	5.091652e+000
7.859669397879211e-005	5.079969e+000
7.862825863838947e-005	5.067954e+000
7.865982329798684e-005	5.055606e+000
7.869138795758420e-005	5.042926e+000
7.872295261718157e-005	5.029915e+000
7.882295261718157e-005	4.987254e+000
7.884824510044136e-005	4.976133e+000
7.887353758370112e-005	4.964780e+000
7.889883006696090e-005	4.953194e+000
7.892412255022067e-005	4.941375e+000
7.894941503348045e-005	4.929324e+000
7.897470751674022e-005	4.917041e+000
7.900000000000000e-005	4.904524e+000
7.900012500000000e-005	4.904462e+000
7.900017500000000e-005	4.904445e+000
7.900027500000001e-005	4.904435e+000
7.900030000000000e-005	4.904439e+000
7.900100000000000e-005	4.904675e+000
7.903320133928548e-005	4.915846e+000
7.906540267857097e-005	4.927358e+000
7.909760401785645e-005	4.939212e+000
7.912980535714192e-005	4.951408e+000
7.916200669642740e-005	4.963945e+000
7.919420803571288e-005	4.976824e+000
7.922640937499837e-005	4.990045e+000
7.932640937499837e-005	5.032540e+000
7.935135089285574e-005	5.043469e+000
7.937629241071312e-005	5.054622e+000
7.940123392857049e-005	5.066000e+000
7.942617544642788e-005	5.077603e+000
7.945111696428524e-005	5.089430e+000
7.947605848214263e-005	5.101483e+000
7.950100000000000e-005	5.113760e+000
7.950175000000001e-005	5.114131e+000
7.950177500000000e-005	5.114140e+000
7.950182500000001e-005	5.114146e+000
7.950182656250000e-005	5.114146e+000
7.950200000000000e-005	5.114087e+000
7.953356465959737e-005	5.103067e+000
7.956512931919473e-005	5.091715e+000
7.959669397879210e-005	5.080031e+000
7.962825863838946e-005	5.068015e+000
7.965982329798684e-005	5.055667e+000
7.969138795758420e-005	5.042987e+000
7.972295261718157e-005	5.029975e+000
7.982295261718157e-005	4.987312e+000
7.984824510044135e-005	4.976191e+000
7.987353758370112e-005	4.964837e+000
7.989883006696090e-005	4.953251e+000
7.992412255022067e-005	4.941432e+000
7.994941503348045e-005	4.929381e+000
7.997470751674021e-005	4.917096e+000
7.999999999999999e-005	4.904580e+000
8.000012500000000e-005	4.904518e+000
8.000017500000000e-005	4.904500e+000
8.000027500000001e-005	4.904490e+000
8.000030000000000e-005	4.904494e+000
8.000100000000000e-005	4.904730e+000
8.003320133928548e-005	4.915901e+000
8.006540267857096e-005	4.927412e+000
8.009760401785645e-005	4.939266e+000
8.012980535714192e-005	4.951461e+000
8.016200669642740e-005	4.963997e+000
8.019420803571288e-005	4.976876e+000
8.022640937499837e-005	4.990096e+000
8.032640937499837e-005	5.032590e+000
8.035135089285574e-005	5.043518e+000
8.037629241071312e-005	5.054671e+000
8.040123392857049e-005	5.066048e+000
8.042617544642787e-005	5.077651e+000
8.045111696428524e-005	5.089478e+000
8.047605848214262e-005	5.101530e+000
8.050099999999999e-005	5.113807e+000
8.050175000000001e-005	5.114177e+000
8.050177500000000e-005	5.114186e+000
8.050182500000000e-005	5.114192e+000
8.050182656250000e-005	5.114192e+000
8.050200000000000e-005	5.114133e+000
8.053356465959737e-005	5.103113e+000
8.056512931919473e-005	5.091760e+000
8.059669397879210e-005	5.080076e+000
8.062825863838946e-005	5.068059e+000
